price,areaWithType,bedRoom,bathroom,balcony,facing,property_type,floor_nbr,additional_room_count,furnishDetails_count,features_count,Environment,Safety,Lifestyle,Connectivity,Green Area,Amenities,Management,Construction,nearbyLocations_count,agePossession_avg,prop_location,total_area_in_sqft,rate_per_sqft
7400000.0,Super Built up area 1360(126.35 sq.m.),2,2,1,undetermined,flat,11.0,1.0,0.0,8.0,5.0,4.5,5.0,4.5,0.0,0.0,0.0,0.0,4,0.0, Sector 86 Gurgaon,10979.18,5441.0
19500000.0,Super Built up area 1261(117.15 sq.m.),2,2,3,undetermined,flat,16.0,0.0,0.0,7.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,11,0.0, Sector 65 Gurgaon,10179.96,16000.0
6000000.0,Super Built up area 600(55.74 sq.m.),1,1,1,undetermined,flat,2.0,0.0,0.0,8.0,4.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,48,7.5, Sector 56 Gurgaon,4843.76,10000.0
4500000.0,Carpet area: 950 (88.26 sq.m.),3,2,1,undetermined,flat,1.0,0.0,18.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,34,3.0, Sector 105 Gurgaon,10225.7,4736.0
3000000.0,Super Built up area 553(51.38 sq.m.)Carpet area: 470 sq.ft. (43.66 sq.m.),2,1,2,North,flat,5.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,4.5,3.5,4.0,4.0,15,0.5, Sector 99A Gurgaon,4464.33,5424.0
13000000.0,Carpet area: 1423 (132.2 sq.m.),3,3,2,undetermined,flat,2.0,1.0,0.0,7.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,14,0.0, Sector 89 Gurgaon,15317.03,9135.0
27500000.0,Super Built up area 1640(152.36 sq.m.),3,3,2,undetermined,flat,14.0,0.0,18.0,13.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,49,10.0, South City 1,13239.6,16768.0
17000000.0,Carpet area: 1150 (106.84 sq.m.),2,2,2,undetermined,flat,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0, Sector 61 Gurgaon,12378.48,15000.0
6700000.0,Built Up area: 1150 (106.84 sq.m.),2,2,3,undetermined,flat,2.0,0.0,18.0,10.0,0.0,0.0,0.0,4.0,5.0,5.0,4.5,4.0,8,7.5, Sector 82 Gurgaon,10521.71,5826.0
10800000.0,Super Built up area 1960(182.09 sq.m.),3,3,3,undetermined,flat,1.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5, Sector 76 Gurgaon,15822.93,5510.0
9500000.0,Carpet area: 1450 (134.71 sq.m.),2,3,3,undetermined,flat,7.0,1.0,18.0,0.0,4.5,4.5,4.0,4.5,0.0,0.0,0.0,0.0,7,3.0, Sector 99 Gurgaon,15607.65,6551.0
5600000.0,Carpet area: 925 (85.94 sq.m.),2,2,1,undetermined,flat,11.0,0.0,18.0,0.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,20,10.0, Valley View Estate,9956.61,6054.0
8500000.0,Carpet area: 1450 (134.71 sq.m.),2,2,3,undetermined,flat,12.0,2.0,0.0,12.0,0.0,0.0,0.0,4.0,4.5,4.0,3.0,4.0,15,3.0, Sector 104 Gurgaon,15607.65,6896.0
12500000.0,Super Built up area 1444(134.15 sq.m.)Carpet area: 913 sq.ft. (84.82 sq.m.),2,2,3,undetermined,flat,14.0,0.0,0.0,8.0,4.5,4.5,4.0,4.5,0.0,0.0,0.0,0.0,11,0.0, Sector 3 Gurgaon,11657.3,8656.0
10500000.0,Super Built up area 1940(180.23 sq.m.)Built Up area: 1175.97 sq.ft. (109.25 sq.m.)Carpet area: 834.96 sq.ft. (77.57 sq.m.),2,2,3,North,flat,1.0,1.0,0.0,8.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,6,0.5, Sohna,15661.47,5412.0
7800000.0,Super Built up area 1360(126.35 sq.m.),2,2,1,East,flat,8.0,0.0,0.0,11.0,5.0,4.5,5.0,4.5,0.0,0.0,0.0,0.0,4,0.5, Sector 86 Gurgaon,10979.18,5735.0
7900000.0,Super Built up area 1081(100.43 sq.m.),3,2,3,undetermined,flat,4.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,5.0,8,0.0, Sohna,8726.83,7308.0
3200000.0,Super Built up area 553(51.38 sq.m.)Carpet area: 453.5 sq.ft. (42.13 sq.m.),2,2,2,undetermined,flat,11.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,4.5,3.5,4.0,4.0,15,0.5, Sector 99A Gurgaon,4464.33,5786.0
37800000.0,Carpet area: 2295 (213.21 sq.m.),3,3,3,undetermined,flat,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0, Sector 59 Gurgaon,24703.15,16500.0
4500000.0,Carpet area: 573.54 (53.28 sq.m.),2,2,1,undetermined,flat,12.0,0.0,0.0,6.0,5.0,4.5,5.0,4.5,0.0,0.0,0.0,0.0,8,0.0, Sector 86 Gurgaon,6173.53,7846.0
3600000.0,Carpet area: 950 (88.26 sq.m.),2,2,1,undetermined,flat,4.0,0.0,18.0,1.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,49,3.0, Laxman Vihar,10225.7,3789.0
4500000.0,Carpet area: 514 (47.75 sq.m.),2,2,2,undetermined,flat,14.0,0.0,0.0,4.0,5.0,5.0,4.5,5.0,0.0,0.0,0.0,0.0,0,0.5, Sector 95A Gurgaon,5532.64,8754.0
9888000.0,Super Built up area 1621(150.6 sq.m.),2,2,3,East,flat,14.0,1.0,0.0,7.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,10,0.0, Sector 78 Gurgaon,13086.21,6100.0
5500000.0,Carpet area: 1130 (104.98 sq.m.),2,2,2,undetermined,flat,14.0,1.0,0.0,14.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4,0.5, Sector 95 Gurgaon,12163.21,4867.0
6000000.0,Built Up area: 790 (73.39 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.),2,2,0,South-West,flat,2.0,0.0,18.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,50,3.0, Dayanand Colony,7227.96,7594.0
4600000.0,Carpet area: 728 (67.63 sq.m.),2,2,2,North-West,flat,11.0,1.0,0.0,16.0,4.0,4.5,4.5,4.0,0.0,0.0,0.0,0.0,15,0.5, Sector 95 Gurgaon,7836.12,6318.0
11299999.999999998,Carpet area: 1326 (123.19 sq.m.),3,3,2,undetermined,flat,4.0,1.0,0.0,19.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,14,0.0, Sector 89 Gurgaon,14272.93,8500.0
21000000.0,Super Built up area 2025(188.13 sq.m.),3,3,3,undetermined,flat,17.0,2.0,18.0,2.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,6,0.0, Sector 77 Gurgaon,16347.67,10370.0
3800000.0,Carpet area: 549.17 (51.02 sq.m.),2,2,1,undetermined,flat,4.0,0.0,0.0,0.0,4.0,4.5,4.5,4.0,0.0,0.0,0.0,0.0,15,0.5, Sector 95 Gurgaon,5911.21,6919.0
12000000.0,Carpet area: 1800 (167.23 sq.m.),4,3,2,South-East,flat,4.0,0.0,18.0,5.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,50,7.5, Sector 9 Gurgaon,19375.02,6666.0
2800000.0,Super Built up area 567(52.68 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 467 sq.ft. (43.39 sq.m.),2,2,2,East,flat,3.0,0.0,18.0,7.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,4.0,6,3.0, Sohna,4577.35,4938.0
10000000.0,Super Built up area 1435(133.32 sq.m.),2,2,2,undetermined,flat,14.0,2.0,0.0,11.0,0.0,0.0,0.0,4.0,5.0,5.0,5.0,5.0,10,3.0, Sector 82 Gurgaon,11584.65,6969.0
10500000.0,Super Built up area 1920(178.37 sq.m.),3,3,3,undetermined,flat,7.0,0.0,18.0,14.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,3.5,29,3.0, Sector 37C Gurgaon,15500.02,4792.0
4500000.0,Carpet area: 625 (58.06 sq.m.),2,2,1,undetermined,flat,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.5, Sector 88A Gurgaon,6727.44,7200.0
13000000.0,Super Built up area 1647(153.01 sq.m.),3,3,3,undetermined,flat,8.0,1.0,0.0,16.0,0.0,0.0,0.0,4.0,4.5,4.0,3.0,4.0,15,0.5, Sector 104 Gurgaon,13296.11,7893.0
6884999.999999999,Built Up area: 1350 (125.42 sq.m.),2,2,2,undetermined,flat,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.0, Sohna Road,12351.58,5100.0
3800000.0,Super Built up area 624(57.97 sq.m.),1,1,1,undetermined,flat,11.0,0.0,18.0,7.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,15,7.5, Valley View Estate,5037.51,6089.0
10000000.0,Super Built up area 2025(188.13 sq.m.),3,5,3,undetermined,flat,11.0,2.0,0.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,5,0.0, Sector 37D Gurgaon,16347.67,4942.0
7000000.0,Built Up area: 1498 (139.17 sq.m.),2,2,2,East,flat,4.0,0.0,0.0,11.0,5.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,8,3.0, Sector 112 Gurgaon,13705.67,4673.0
6000000.0,Super Built up area 1304(121.15 sq.m.),2,2,3,undetermined,flat,5.0,2.0,0.0,9.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,19,0.0, Sector 37C Gurgaon,10527.09,4602.0
2690000.0,Built Up area: 619 (57.51 sq.m.),2,2,2,undetermined,flat,10.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,5,3.0, Sohna,5663.43,4345.0
8000000.0,Carpet area: 1297 (120.5 sq.m.),2,2,2,South,flat,6.0,0.0,0.0,7.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,7,0.0, Sector 89 Gurgaon,13960.78,6168.0
3800000.0,Carpet area: 690 (64.1 sq.m.),2,2,1,undetermined,flat,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0, New Gurgaon,7427.09,5507.0
22000000.0,Super Built up area 1258(116.87 sq.m.)Carpet area: 770 sq.ft. (71.54 sq.m.),2,3,3,undetermined,flat,4.0,0.0,0.0,11.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,12,0.0, Sector 63A Gurgaon,10155.74,17488.0
19000000.0,Super Built up area 1398(129.88 sq.m.)Built Up area: 1137 sq.ft. (105.63 sq.m.)Carpet area: 837 sq.ft. (77.76 sq.m.),3,3,3,undetermined,flat,1.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0, Sector 61 Gurgaon,11285.95,22700.0
5500000.0,Super Built up area 1700(157.94 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.),2,2,1,North-East,flat,3.0,0.0,18.0,13.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,50,7.5, Shanti Nagar,13723.97,3352.0
2650000.0,Super Built up area 576(53.51 sq.m.),2,2,2,undetermined,flat,5.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,4.0,6,0.5, Sohna,4650.0,4600.0
4000000.0,Super Built up area 800(74.32 sq.m.),2,2,2,undetermined,flat,1.0,0.0,18.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,47,3.0, Sector 33 Gurgaon,6458.34,5000.0
2600000.0,Carpet area: 380 (35.3 sq.m.),1,1,1,North,flat,8.0,0.0,18.0,8.0,4.0,4.5,4.5,4.0,0.0,0.0,0.0,0.0,15,0.5, Sector 95 Gurgaon,4090.28,6842.0
10000000.0,Super Built up area 1285(119.38 sq.m.),3,3,2,undetermined,flat,4.0,0.0,18.0,3.0,0.0,0.0,0.0,2.0,5.0,3.5,4.0,4.5,4,3.0, Sector 37D Gurgaon,10373.71,7782.0
4000000.0,Carpet area: 505 (46.92 sq.m.),2,2,3,undetermined,flat,9.0,0.0,0.0,7.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,6,0.0, Sohna,5435.77,7920.0
9500000.0,Super Built up area 1457(135.36 sq.m.)Built Up area: 1050 sq.ft. (97.55 sq.m.)Carpet area: 849 sq.ft. (78.87 sq.m.),2,2,3,South,flat,8.0,2.0,0.0,12.0,0.0,0.0,0.0,3.5,5.0,5.0,4.0,4.5,7,0.0, Sohna,11762.25,6178.0
7500000.0,Super Built up area 1145(106.37 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.),2,2,2,undetermined,flat,15.0,0.0,18.0,7.0,0.0,0.0,0.0,5.0,5.0,4.5,4.5,3.5,4,10.0, Sector 2 Gurgaon,9243.5,6550.0
3500000.0,Super Built up area 576(53.51 sq.m.)Carpet area: 480.53 sq.ft. (44.64 sq.m.),2,2,2,undetermined,flat,11.0,0.0,18.0,12.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,4.0,6,3.0, Sohna,4650.0,6076.0
20800000.0,Super Built up area 1727(160.44 sq.m.),3,3,2,undetermined,flat,6.0,1.0,0.0,0.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,12,0.0, Sector 67A Gurgaon,13941.94,12044.0
9500000.0,Built Up area: 1730 (160.72 sq.m.),3,3,2,East,flat,9.0,0.0,18.0,11.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,7,3.0, Sector 78 Gurgaon,15828.31,5491.0
2600000.0,Super Built up area 431(40.04 sq.m.)Carpet area: 380.44 sq.ft. (35.34 sq.m.),1,1,1,North,flat,8.0,0.0,18.0,8.0,4.0,4.5,4.5,4.0,0.0,0.0,0.0,0.0,15,0.5, Sector 95 Gurgaon,3479.43,6032.0
7353000.0,Super Built up area 1337(124.21 sq.m.),3,3,1,undetermined,flat,10.0,1.0,0.0,11.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,43,0.0, Sector 69 Gurgaon,10793.5,5500.0
2200000.0,Built Up area: 477.85 (44.39 sq.m.)Carpet area: 321.6 sq.ft. (29.88 sq.m.),1,1,1,East,flat,9.0,0.0,18.0,7.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,5,3.0, Sohna,4372.0,4603.0
15000000.0,Super Built up area 1550(144 sq.m.),3,3,3,East,flat,6.0,1.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0, Sector-33 Sohna,12513.03,9677.0
10000000.0,Carpet area: 1950 (181.16 sq.m.),4,3,2,East,flat,1.0,0.0,18.0,8.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,4.0,8,3.0, Sector 92 Gurgaon,20989.6,5128.0
20000000.0,Super Built up area 1727(160.44 sq.m.)Carpet area: 1017 sq.ft. (94.48 sq.m.),3,3,2,undetermined,flat,6.0,1.0,18.0,3.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,12,0.0, Sector 67A Gurgaon,13941.94,11580.0
8000000.0,Carpet area: 1130 (104.98 sq.m.),2,2,2,undetermined,flat,6.0,0.0,18.0,0.0,5.0,4.5,4.0,5.0,0.0,0.0,0.0,0.0,17,10.0, Sector 21 Gurgaon,12163.21,7079.0
16000000.0,Super Built up area 2262(210.15 sq.m.),3,3,3,undetermined,flat,5.0,1.0,0.0,10.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,11,7.5, Sector 80 Gurgaon,18260.96,7000.0
2850000.0,Carpet area: 399 (37.07 sq.m.),1,1,1,undetermined,flat,4.0,0.0,18.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,10,0.5, Sohna,4294.8,7142.0
2500000.0,Carpet area: 481.73 (44.75 sq.m.),2,2,1,East,flat,3.0,0.0,18.0,9.0,0.0,0.0,0.0,4.0,4.0,4.5,5.0,4.0,10,3.0, Sohna,5185.29,5189.0
3200000.0,Super Built up area 687(63.82 sq.m.)Built Up area: 601 sq.ft. (55.83 sq.m.)Carpet area: 448 sq.ft. (41.62 sq.m.),2,2,1,undetermined,flat,7.0,0.0,18.0,7.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,8,3.0, Sector 99A Gurgaon,5546.1,4657.0
6000000.0,Super Built up area 1076(99.96 sq.m.),2,2,2,undetermined,flat,14.0,1.0,0.0,7.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,5.0,4,3.0, Sector 95 Gurgaon,8686.47,5576.0
12000000.0,Super Built up area 1099(102.1 sq.m.)Carpet area: 683.83 sq.ft. (63.53 sq.m.),2,2,2,undetermined,flat,22.0,0.0,18.0,6.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,7,0.0, Sector 104 Gurgaon,8872.14,17548.0
9400000.0,Carpet area: 1550 (144 sq.m.),3,3,2,East,flat,5.0,0.0,18.0,14.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,41,7.5, Sector 9A Gurgaon,16684.04,6064.0
9200000.0,Built Up area: 1750 (162.58 sq.m.)Carpet area: 1600 sq.ft. (148.64 sq.m.),3,3,3,North-East,flat,13.0,0.0,0.0,0.0,4.0,4.5,4.5,4.0,0.0,0.0,0.0,0.0,0,0.0, Sector 95 Gurgaon,16011.3,5257.0
17500000.0,Super Built up area 1380(128.21 sq.m.),2,2,2,undetermined,flat,11.0,0.0,18.0,12.0,4.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,14,0.0, Sector 22 Gurgaon,11140.64,12700.0
8977000.0,Built Up area: 1910 (177.44 sq.m.),3,3,0,undetermined,flat,14.0,0.0,0.0,11.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,7,0.0, Sector 89 Gurgaon,17475.19,4700.0
13500000.0,Super Built up area 1997(185.53 sq.m.),3,5,3,undetermined,flat,6.0,2.0,0.0,10.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,15,0.5, Sector 99A Gurgaon,16121.63,6761.0
12000000.0,Super Built up area 1845(171.41 sq.m.),3,4,2,East,flat,5.0,2.0,0.0,9.0,0.0,0.0,0.0,4.5,5.0,4.5,3.5,3.5,11,3.0, Sector 1A IMT Manesar,14894.55,6505.0
7000000.0,Super Built up area 1435(133.32 sq.m.),2,3,3,North,flat,12.0,2.0,0.0,11.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,8,0.0, Sector 37C Gurgaon,11584.65,4879.0
10000000.0,Built Up area: 2480 (230.4 sq.m.),3,4,0,undetermined,flat,3.0,0.0,0.0,0.0,4.0,4.0,4.0,4.5,0.0,0.0,0.0,0.0,15,0.5, IMT Manesar,22690.3,4033.0
14000000.0,Super Built up area 1760(163.51 sq.m.),3,4,3,undetermined,flat,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0, Sector 106 Gurgaon,14208.35,6000.0
6500000.0,Carpet area: 1414 (131.36 sq.m.),3,3,3,undetermined,flat,3.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,4.0,8,7.5, Sector 92 Gurgaon,15220.15,4596.0
8700000.0,Super Built up area 1360(126.35 sq.m.),2,2,1,North-East,flat,12.0,1.0,18.0,8.0,5.0,4.5,5.0,4.5,0.0,0.0,0.0,0.0,4,0.5, Sector 86 Gurgaon,10979.18,5367.0
5500000.0,Super Built up area 950(88.26 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 744 sq.ft. (69.12 sq.m.),2,2,2,North-East,flat,2.0,0.0,18.0,10.0,4.5,4.5,4.0,4.5,0.0,0.0,0.0,0.0,49,10.0, Sector 3 Gurgaon,7669.28,5789.0
3500000.0,Super Built up area 867(80.55 sq.m.)Built Up area: 737 sq.ft. (68.47 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.),2,2,1,North,flat,1.0,0.0,0.0,4.0,4.0,4.0,4.0,4.5,0.0,0.0,0.0,0.0,47,7.5, Dharam Colony,6999.23,4037.0
13000000.0,Built Up area: 1865 (173.26 sq.m.),3,3,3,undetermined,flat,17.0,0.0,18.0,0.0,4.0,3.5,4.0,3.0,0.0,0.0,0.0,0.0,7,0.0, Sector 70 Gurgaon,17063.47,5600.0
20000000.0,Super Built up area 2670(248.05 sq.m.),4,5,3,undetermined,flat,14.0,1.0,0.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,18,0.5, Sector 103 Gurgaon,21554.71,7490.0
15000000.0,Super Built up area 2359(219.16 sq.m.),4,5,3,East,flat,10.0,1.0,0.0,5.0,0.0,0.0,0.0,4.5,5.0,4.5,3.5,3.5,11,0.5, Sector 1A IMT Manesar,19044.03,6358.0
19000000.0,Carpet area: 2059 (191.29 sq.m.),3,3,3,undetermined,flat,1.0,1.0,0.0,8.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,15,0.0, Sector 68 Gurgaon,22162.87,9227.0
2200000.0,Super Built up area 340(31.59 sq.m.),1,1,1,undetermined,flat,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,3.5,4.0,3,0.5, Sector 95 Gurgaon,2744.79,6470.0
9500000.0,Carpet area: 1300 (120.77 sq.m.),2,3,2,North-East,flat,1.0,1.0,18.0,3.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,27,10.0, Palam Vihar,13993.07,7307.0
4000000.0,Super Built up area 626(58.16 sq.m.)Carpet area: 526 sq.ft. (48.87 sq.m.),2,2,1,South,flat,8.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,15,0.5, Sector 90 Gurgaon,5053.65,6389.0
3200000.0,Carpet area: 519 (48.22 sq.m.),2,2,2,undetermined,flat,2.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,5,0.5, Sohna,5586.46,6165.0
4500000.0,Super Built up area 600(55.74 sq.m.),1,1,2,undetermined,flat,3.0,0.0,0.0,9.0,4.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,48,10.0, Sector 56 Gurgaon,4843.76,7500.0
18500000.0,Super Built up area 1987(184.6 sq.m.),3,3,3,undetermined,flat,13.0,0.0,0.0,0.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,15,0.0, Sector 68 Gurgaon,16040.9,9310.0
9600000.0,Carpet area: 1548 (143.81 sq.m.),3,3,3,undetermined,flat,8.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,5.0,4,0.5, Sector 95 Gurgaon,16662.52,6201.0
24000000.0,Built Up area: 2500 (232.26 sq.m.)Carpet area: 2198 sq.ft. (204.2 sq.m.),4,4,3,East,flat,1.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.5, Golf Course Ext Road,22873.29,8000.0
8000000.0,Super Built up area 1295(120.31 sq.m.),2,2,3,undetermined,flat,9.0,1.0,0.0,5.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,4,0.5, Sector 79 Gurgaon,10454.44,6178.0
12000000.0,Carpet area: 1446 (134.34 sq.m.),3,2,3,undetermined,flat,16.0,2.0,18.0,26.0,0.0,0.0,0.0,4.0,4.5,4.0,3.0,4.0,15,3.0, Sector 104 Gurgaon,15564.6,8298.0
5000000.0,Super Built up area 1000(92.9 sq.m.),2,2,2,undetermined,flat,2.0,1.0,18.0,13.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,4.0,8,3.0, Sector 92 Gurgaon,8072.92,5000.0
9200000.0,Built Up area: 1895 (176.05 sq.m.)Carpet area: 1600 sq.ft. (148.64 sq.m.),4,5,3,North-East,flat,14.0,0.0,18.0,22.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,4.0,8,7.5, Sector 92 Gurgaon,17337.95,4854.0
5000000.0,Super Built up area 700(65.03 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.),2,2,1,undetermined,flat,8.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,15,0.5, Sector 90 Gurgaon,5651.05,8333.0
7800000.0,Super Built up area 1295(120.31 sq.m.),2,2,3,undetermined,flat,17.0,0.0,18.0,6.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,4,3.0, Sector 79 Gurgaon,10454.44,6023.0
5000000.0,Carpet area: 634 (58.9 sq.m.),2,2,1,East,flat,11.0,0.0,18.0,17.0,0.0,0.0,0.0,3.0,4.0,4.0,3.5,3.0,10,0.5, Sector 81 Gurgaon,6824.31,7886.0
13000000.0,Super Built up area 1440(133.78 sq.m.),3,2,3,undetermined,flat,16.0,3.0,18.0,0.0,0.0,0.0,0.0,4.0,4.5,4.0,3.0,4.0,15,3.0, Sector 104 Gurgaon,11625.01,9027.0
2700000.0,Carpet area: 497 (46.17 sq.m.),2,2,1,North-East,flat,4.0,0.0,0.0,1.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,8,0.5, Sector 99A Gurgaon,5349.66,5432.0
8500000.0,Super Built up area 1776(165 sq.m.),4,4,3,undetermined,flat,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,7.5, New Gurgaon,14337.51,4786.0
9000000.0,Super Built up area 1360(126.35 sq.m.),2,2,3,undetermined,flat,8.0,1.0,0.0,10.0,4.5,4.5,4.0,3.5,0.0,0.0,0.0,0.0,14,0.5, Sector 81 Gurgaon,10979.18,6618.0
4000000.0,Carpet area: 600 (55.74 sq.m.),2,2,2,East,flat,4.0,0.0,0.0,5.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,50,0.5, Sector 37C Gurgaon,6458.34,6666.0
9000000.0,Built Up area: 2000 (185.81 sq.m.),3,3,1,undetermined,flat,15.0,0.0,18.0,11.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4,3.0, Sector 95 Gurgaon,18298.63,4500.0
3900000.0,Super Built up area 325(30.19 sq.m.),1,1,2,undetermined,flat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,4.5,15,0.5, Sector 71 Gurgaon,2623.7,9846.0
25000000.0,Super Built up area 1850(171.87 sq.m.),3,2,3,East,flat,5.0,1.0,18.0,0.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,47,10.0, Sector 43 Gurgaon,14934.91,13513.0
8000000.0,Super Built up area 1900(176.52 sq.m.),4,3,2,East,flat,10.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,4.0,8,3.0, Sector 92 Gurgaon,15338.56,4210.0
15000000.0,Carpet area: 1400 (130.06 sq.m.),2,2,1,undetermined,flat,8.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.5, Sector 74 Gurgaon,15069.46,10714.0
8200000.0,Super Built up area 1523(141.49 sq.m.)Built Up area: 1221.18 sq.ft. (113.45 sq.m.),3,3,3,West,flat,12.0,0.0,18.0,21.0,5.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,6,3.0, Sector 92 Gurgaon,12295.06,5384.0
